timestamp,symbol,interval,open,high,low,close,volume
1766219414000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.0013345
1766219415000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.0019675
1766219416000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00172953
1766219417000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.0013673
1766219418000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00119641
1766219419000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00204757
1766219420000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.0016933
1766219421000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00164123
1766219422000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00169445
1766219423000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00098474
1766219424000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00153596
1766219425000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00161407
1766219426000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00131412
1766219427000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00123941
1766219428000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00169782
1766219429000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00197856
1766219430000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00152466
1766219431000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00125641
1766219432000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00177706
1766219433000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00159825
1766219434000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00090325
1766219435000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00173179
1766219436000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00153711
1766219437000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00804791
1766219438000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00164688
1766219439000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00108209
1766219440000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00163107
1766219441000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00223095
1766219442000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00163105
1766219443000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.0008625
1766219444000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00199778
1766219445000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00178047
1766219446000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00151672
1766219447000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00125639
1766219448000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00173633
1766219449000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00119979
1766219450000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00301426
1766219451000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00131072
1766219452000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.0013741
1766219453000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00160841
1766219454000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00099041
1766219455000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00136166
1766219456000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00169443
1766219457000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00127903
1766219458000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00125187
1766219459000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00107417
1766219460000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.00179064
1766219461000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00170011
1766219462000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00133223
1766219463000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.2,0.00126319
1766219464000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00144315
1766219465000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00154616
1766219466000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00131866
1766219467000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.3,0.0017401
1766219468000,BTC-USDT,1s,88345.2,88345.3,88345.2,88345.2,0.00199325
1766219469000,BTC-USDT,1s,88345.3,88345.3,88345.2,88345.3,0.00149408
1766219470000,BTC-USDT,1s,88345.2,88345.3,88345.1,88345.1,1.00086477
1766219471000,BTC-USDT,1s,88345.1,88348.8,88345.1,88348.8,0.02983396
1766219472000,BTC-USDT,1s,88348.8,88349.8,88346.0,88348.7,0.00154725
1766219473000,BTC-USDT,1s,88348.8,88352.0,88348.7,88351.0,0.22133169
1766219474000,BTC-USDT,1s,88351.0,88351.0,88348.9,88351.0,0.0015619
1766219475000,BTC-USDT,1s,88351.0,88351.7,88350.9,88350.9,0.00071304
1766219476000,BTC-USDT,1s,88350.9,88351.8,88350.0,88351.0,0.00125971
1766219477000,BTC-USDT,1s,88350.0,88351.0,88349.0,88351.0,0.00105032
1766219478000,BTC-USDT,1s,88351.0,88351.0,88350.9,88351.0,0.00202059
1766219479000,BTC-USDT,1s,88351.0,88351.0,88350.9,88350.9,0.00128122
1766219480000,BTC-USDT,1s,88350.9,88351.0,88350.9,88351.0,0.00148042
1766219481000,BTC-USDT,1s,88350.9,88351.0,88350.9,88351.0,0.00186523
1766219482000,BTC-USDT,1s,88350.9,88351.0,88350.9,88351.0,0.00200586
1766219483000,BTC-USDT,1s,88350.9,88351.0,88350.9,88351.0,0.00140231
1766219484000,BTC-USDT,1s,88350.9,88351.0,88350.9,88350.9,0.00068247
1766219485000,BTC-USDT,1s,88350.9,88350.9,88350.9,88350.9,0.00100278
1766219486000,BTC-USDT,1s,88350.9,88351.0,88350.9,88350.9,0.00161963
1766219487000,BTC-USDT,1s,88351.0,88351.0,88350.9,88351.0,0.00131516
1766219488000,BTC-USDT,1s,88350.9,88351.0,88350.9,88350.9,0.00156303
1766219489000,BTC-USDT,1s,88351.0,88351.0,88350.9,88350.9,0.00156191
1766219490000,BTC-USDT,1s,88351.0,88351.0,88350.9,88351.0,0.00119632
1766219491000,BTC-USDT,1s,88350.9,88351.0,88350.9,88350.9,0.00135704
1766219492000,BTC-USDT,1s,88351.0,88351.0,88350.9,88351.0,0.00125291
1766219493000,BTC-USDT,1s,88351.0,88351.0,88351.0,88351.0,0.00117255
1766219494000,BTC-USDT,1s,88350.9,88351.0,88350.9,88350.9,0.00165924
1766219495000,BTC-USDT,1s,88350.9,88351.0,88350.9,88350.9,0.00074247
1766219496000,BTC-USDT,1s,88351.0,88351.0,88350.9,88351.0,0.00101523
1766219497000,BTC-USDT,1s,88351.0,88351.0,88350.9,88350.9,0.00162077
1766219498000,BTC-USDT,1s,88350.9,88351.0,88350.9,88351.0,0.0014159
1766219499000,BTC-USDT,1s,88351.0,88351.0,88350.9,88350.9,0.0012201
1766219500000,BTC-USDT,1s,88351.0,88351.0,88350.9,88351.0,0.0015223
1766219501000,BTC-USDT,1s,88351.0,88351.0,88346.0,88348.6,0.093194
1766219502000,BTC-USDT,1s,88348.6,88348.6,88346.0,88346.0,0.00198531
1766219503000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.00115339
1766219504000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00128809
1766219505000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00167066
1766219506000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.001399
1766219507000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00099605
1766219508000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.00142505
1766219509000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00157445
1766219510000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00127901
1766219511000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.00175782
1766219512000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00158235
1766219513000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00211436
1766219514000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.00171366
1766219515000,BTC-USDT,1s,88346.1,88346.1,88250.0,88346.1,1.21982013
1766219516000,BTC-USDT,1s,88250.0,88346.1,88250.0,88346.1,0.00163217
1766219517000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00164914
1766219518000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.01541845
1766219519000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.0011398
1766219520000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00129941
1766219521000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00155408
1766219522000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00099745
1766219523000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00120915
1766219524000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00114772
1766219525000,BTC-USDT,1s,88346.1,88346.2,88346.0,88346.0,0.01249625
1766219526000,BTC-USDT,1s,88346.2,88346.2,88346.0,88346.0,0.00163442
1766219527000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00179403
1766219528000,BTC-USDT,1s,88346.0,88346.0,88346.0,88346.0,0.00138656
1766219529000,BTC-USDT,1s,88346.1,88600.0,88346.0,88545.2,1.0744734
1766219530000,BTC-USDT,1s,88391.8,88391.8,88346.0,88346.0,0.06757948
1766219531000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00124959
1766219532000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00094398
1766219533000,BTC-USDT,1s,88346.0,88346.0,88346.0,88346.0,0.00084551
1766219534000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00122808
1766219535000,BTC-USDT,1s,88346.0,88347.0,88345.9,88347.0,0.0012858
1766219536000,BTC-USDT,1s,88346.0,88347.0,88345.9,88346.0,0.00134127
1766219537000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.00080929
1766219538000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00178384
1766219539000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.00142051
1766219540000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00170689
1766219541000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00127335
1766219542000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00165482
1766219543000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00157331
1766219544000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00112281
1766219545000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00164689
1766219546000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00204531
1766219547000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00128014
1766219548000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.0015982
1766219549000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00089871
1766219550000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00114886
1766219551000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00141824
1766219552000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00133787
1766219553000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.00176801
1766219554000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00140127
1766219555000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00131864
1766219556000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.0013843
1766219557000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00147371
1766219558000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00078779
1766219559000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00140239
1766219560000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00106848
1766219561000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00213925
1766219562000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00138541
1766219563000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00132317
1766219564000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.00152918
1766219565000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.00126091
1766219566000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.0011398
1766219567000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00171026
1766219568000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.0011715
1766219569000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00077533
1766219570000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.00123488
1766219571000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00170913
1766219572000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00096322
1766219573000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00209852
1766219574000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.00156765
1766219575000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00198758
1766219576000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00128695
1766219577000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00128695
1766219578000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.00179742
1766219579000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.0,0.0014556
1766219580000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00156993
1766219581000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00107189
1766219582000,BTC-USDT,1s,88346.1,88346.1,88346.0,88346.1,0.00138202
1766219583000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.0,0.00141146
1766219584000,BTC-USDT,1s,88346.0,88346.1,88346.0,88346.1,0.0013809
1766219585000,BTC-USDT,1s,88346.1,88354.9,88346.0,88354.9,0.0012473
1766219586000,BTC-USDT,1s,88354.9,88354.9,88353.9,88354.0,0.00180291
1766219587000,BTC-USDT,1s,88354.0,88354.0,88353.9,88353.9,0.00073678
1766219588000,BTC-USDT,1s,88353.9,88354.0,88353.9,88354.0,0.0016603
1766219589000,BTC-USDT,1s,88353.9,88354.0,88353.9,88354.0,0.00184592
1766219590000,BTC-USDT,1s,88354.0,88354.0,88353.9,88354.0,0.00180518
1766219591000,BTC-USDT,1s,88353.9,88354.0,88353.9,88353.9,0.00229977
1766219592000,BTC-USDT,1s,88354.0,88354.0,88353.9,88354.0,0.00136832
1766219593000,BTC-USDT,1s,88353.9,88354.0,88353.9,88354.0,0.00170784
1766219594000,BTC-USDT,1s,88353.9,88354.0,88353.9,88353.9,0.00163769
1766219595000,BTC-USDT,1s,88354.0,88354.0,88353.9,88353.9,0.00128457
