timestamp,symbol,price,size,side
1766219322156,BTC-USDT,88360.1,0,sell
1766219322039,BTC-USDT,88360.2,0,buy
1766219321994,BTC-USDT,88360.2,0,buy
1766219321919,BTC-USDT,88360.2,0,buy
1766219321820,BTC-USDT,88360.2,0,buy
1766219321628,BTC-USDT,88360.2,0,buy
1766219321403,BTC-USDT,88360.1,0,sell
1766219321339,BTC-USDT,88360.1,0,sell
1766219321234,BTC-USDT,88360.1,0,sell
1766219320994,BTC-USDT,88360.2,0,buy
1766219320907,BTC-USDT,88360.2,0,buy
1766219320808,BTC-USDT,88360.2,0,buy
1766219320714,BTC-USDT,88360.1,0,sell
1766219320582,BTC-USDT,88360.1,0,sell
1766219320509,BTC-USDT,88360.2,0,buy
1766219320194,BTC-USDT,88360.1,0,sell
1766219320160,BTC-USDT,88360.2,0,buy
1766219320108,BTC-USDT,88360.1,0,sell
1766219319948,BTC-USDT,88360.2,0,buy
1766219319909,BTC-USDT,88360.1,0,sell
1766219319567,BTC-USDT,88360.1,0,sell
1766219319536,BTC-USDT,88360.2,0,buy
1766219319357,BTC-USDT,88360.1,0,sell
1766219319192,BTC-USDT,88360.1,0,sell
1766219318951,BTC-USDT,88360.1,0,sell
1766219318912,BTC-USDT,88360.1,0,sell
1766219318901,BTC-USDT,88360.2,0,buy
1766219318771,BTC-USDT,88360.2,0,buy
1766219318690,BTC-USDT,88360.2,0,buy
1766219318529,BTC-USDT,88360.1,0,sell
1766219318431,BTC-USDT,88360.1,0,sell
1766219318345,BTC-USDT,88360.2,0,buy
1766219318274,BTC-USDT,88360.2,0,buy
1766219318214,BTC-USDT,88360.1,0,sell
1766219318135,BTC-USDT,88360.1,0,sell
1766219318108,BTC-USDT,88360.1,0,sell
1766219318000,BTC-USDT,88360.1,0,sell
1766219317910,BTC-USDT,88360.1,0,sell
1766219317856,BTC-USDT,88360.1,0,sell
1766219317643,BTC-USDT,88360.2,0,buy
1766219317520,BTC-USDT,88360.2,0,buy
1766219317414,BTC-USDT,88360.2,0,buy
1766219317380,BTC-USDT,88360.2,0,buy
1766219317142,BTC-USDT,88360.2,0,buy
1766219317107,BTC-USDT,88360.2,0,buy
1766219317014,BTC-USDT,88360.2,0,buy
1766219316908,BTC-USDT,88360.1,0,sell
1766219316724,BTC-USDT,88360.2,0,buy
1766219316602,BTC-USDT,88360.2,0,buy
1766219316552,BTC-USDT,88360.2,0,buy
1766219316236,BTC-USDT,88360.2,0,buy
1766219316183,BTC-USDT,88360.1,0,sell
1766219316133,BTC-USDT,88360.1,0,sell
1766219315828,BTC-USDT,88360.1,0,sell
1766219315625,BTC-USDT,88360.2,0,buy
1766219315423,BTC-USDT,88360.2,0,buy
1766219315388,BTC-USDT,88360.1,0,sell
1766219315342,BTC-USDT,88360.2,0,buy
1766219315253,BTC-USDT,88360.2,0,buy
1766219315198,BTC-USDT,88360.2,0,buy
1766219315129,BTC-USDT,88360.1,0,sell
1766219314994,BTC-USDT,88360.1,0,sell
1766219314833,BTC-USDT,88360.2,0,buy
1766219314783,BTC-USDT,88360.1,0,sell
1766219314749,BTC-USDT,88360.1,0,sell
1766219314416,BTC-USDT,88360.2,0,buy
1766219314376,BTC-USDT,88360.1,0,sell
1766219314327,BTC-USDT,88360.1,0,sell
1766219314076,BTC-USDT,88360.2,0,buy
1766219314001,BTC-USDT,88360.2,0,buy
1766219313914,BTC-USDT,88360.2,0,buy
1766219313655,BTC-USDT,88360.2,0,buy
1766219313542,BTC-USDT,88360.2,0,buy
1766219313471,BTC-USDT,88360.2,0,buy
1766219313374,BTC-USDT,88360.1,0,sell
1766219313335,BTC-USDT,88360.1,0,sell
1766219313052,BTC-USDT,88360.2,0,buy
1766219313018,BTC-USDT,88360.2,0,buy
1766219312954,BTC-USDT,88360.1,0,sell
1766219312640,BTC-USDT,88360.2,0,buy
1766219312603,BTC-USDT,88360.1,0,sell
1766219312549,BTC-USDT,88360.2,0,buy
1766219312473,BTC-USDT,88360.1,0,sell
1766219312232,BTC-USDT,88360.1,0,sell
1766219312186,BTC-USDT,88360.1,0,sell
1766219312127,BTC-USDT,88360.2,0,buy
1766219312069,BTC-USDT,88360.2,0,buy
1766219311971,BTC-USDT,88360.2,0,buy
1766219311817,BTC-USDT,88360.1,0,sell
1766219311648,BTC-USDT,88360.1,0,sell
1766219311610,BTC-USDT,88360.1,0,sell
1766219311461,BTC-USDT,88360.2,0,buy
1766219311432,BTC-USDT,88360.2,0,buy
1766219311404,BTC-USDT,88360.1,0,sell
1766219311341,BTC-USDT,88360.2,0,buy
1766219311226,BTC-USDT,88360.2,0,buy
1766219311127,BTC-USDT,88360.2,0,buy
1766219311048,BTC-USDT,88360.2,0,buy
1766219311024,BTC-USDT,88360.2,0,buy
1766219310971,BTC-USDT,88360.2,0,buy
1766219310919,BTC-USDT,88360.2,0,buy
1766219310843,BTC-USDT,88360.2,0,buy
1766219310762,BTC-USDT,88360.2,0,buy
1766219310427,BTC-USDT,88360.1,0,sell
1766219310276,BTC-USDT,88360.1,0,sell
1766219310191,BTC-USDT,88360.1,0,sell
1766219310128,BTC-USDT,88360.1,0,sell
1766219310011,BTC-USDT,88360.2,0,buy
1766219309917,BTC-USDT,88360.1,0,sell
1766219309789,BTC-USDT,88360.2,0,buy
1766219309655,BTC-USDT,88360.2,0,buy
1766219309582,BTC-USDT,88360.1,0,sell
1766219309556,BTC-USDT,88360.2,0,buy
1766219309363,BTC-USDT,88360.2,0,buy
1766219309237,BTC-USDT,88360.2,0,buy
1766219309130,BTC-USDT,88360.2,0,buy
1766219309124,BTC-USDT,88360.1,0,sell
1766219309027,BTC-USDT,88360.2,0,buy
1766219308962,BTC-USDT,88360.1,0,sell
1766219308915,BTC-USDT,88360.2,0,buy
1766219308815,BTC-USDT,88360.2,0,buy
1766219308556,BTC-USDT,88360.2,0,buy
1766219308496,BTC-USDT,88360.2,0,buy
1766219308423,BTC-USDT,88360.1,0,sell
1766219308400,BTC-USDT,88360.2,0,buy
1766219308150,BTC-USDT,88360.2,0,buy
1766219308087,BTC-USDT,88360.2,0,buy
1766219308010,BTC-USDT,88360.1,0,sell
1766219307981,BTC-USDT,88360.2,0,buy
1766219307949,BTC-USDT,88360.1,0,sell
1766219307908,BTC-USDT,88360.1,0,sell
1766219307868,BTC-USDT,88360.2,0,buy
1766219307802,BTC-USDT,88360.1,0,sell
1766219307770,BTC-USDT,88360.1,0,sell
1766219307481,BTC-USDT,88360.2,0,buy
1766219307444,BTC-USDT,88360.2,0,buy
1766219307370,BTC-USDT,88360.2,0,buy
1766219307351,BTC-USDT,88360.2,0,buy
1766219307131,BTC-USDT,88360.1,0,sell
1766219306945,BTC-USDT,88360.1,0,sell
1766219306921,BTC-USDT,88360.2,0,buy
1766219306866,BTC-USDT,88360.1,0,sell
1766219306807,BTC-USDT,88360.2,0,buy
1766219306526,BTC-USDT,88360.2,0,buy
1766219306459,BTC-USDT,88360.2,0,buy
1766219306458,BTC-USDT,88360.2,0,buy
1766219306384,BTC-USDT,88360.2,0,buy
1766219306111,BTC-USDT,88360.2,0,buy
1766219306044,BTC-USDT,88360.1,0,sell
1766219305964,BTC-USDT,88360.2,0,buy
1766219305900,BTC-USDT,88360.2,0,buy
1766219305839,BTC-USDT,88360.2,0,buy
1766219305832,BTC-USDT,88360.2,0,buy
1766219305622,BTC-USDT,88360.1,0,sell
1766219305550,BTC-USDT,88360.1,0,sell
1766219305436,BTC-USDT,88360.1,0,sell
1766219305267,BTC-USDT,88360.1,0,sell
1766219305197,BTC-USDT,88360.2,0,buy
1766219305135,BTC-USDT,88360.2,0,buy
1766219305032,BTC-USDT,88360.2,0,buy
1766219304988,BTC-USDT,88360.1,0,sell
1766219304927,BTC-USDT,88360.2,0,buy
1766219304829,BTC-USDT,88360.2,0,buy
1766219304658,BTC-USDT,88360.2,0,buy
1766219304636,BTC-USDT,88360.2,0,buy
1766219304627,BTC-USDT,88360.2,0,buy
1766219304573,BTC-USDT,88360.2,0,buy
1766219304254,BTC-USDT,88360.1,0,sell
1766219304218,BTC-USDT,88360.1,0,sell
1766219304125,BTC-USDT,88360.2,0,buy
1766219304110,BTC-USDT,88360.2,0,buy
1766219303944,BTC-USDT,88360.2,0,buy
1766219303839,BTC-USDT,88360.1,0,sell
1766219303796,BTC-USDT,88360.2,0,buy
1766219303736,BTC-USDT,88360.2,0,buy
1766219303708,BTC-USDT,88360.1,0,sell
1766219303418,BTC-USDT,88360.1,0,sell
1766219303373,BTC-USDT,88360.1,0,sell
1766219303267,BTC-USDT,88360.1,0,sell
1766219303106,BTC-USDT,88360.1,0,sell
1766219303103,BTC-USDT,88360.1,0,sell
1766219303007,BTC-USDT,88360.2,0,buy
1766219302961,BTC-USDT,88360.1,0,sell
1766219302851,BTC-USDT,88360.2,0,buy
1766219302750,BTC-USDT,88360.2,0,buy
1766219302682,BTC-USDT,88360.1,0,sell
1766219302594,BTC-USDT,88360.1,0,sell
1766219302426,BTC-USDT,88360.2,0,buy
1766219302266,BTC-USDT,88360.2,0,buy
1766219302128,BTC-USDT,88360.2,0,buy
1766219301997,BTC-USDT,88360.1,0,sell
1766219301921,BTC-USDT,88360.1,0,sell
1766219301866,BTC-USDT,88360.1,0,sell
1766219301847,BTC-USDT,88360.1,0,sell
1766219301787,BTC-USDT,88360.1,0,sell
1766219301582,BTC-USDT,88360.1,0,sell
1766219301535,BTC-USDT,88360.1,0,sell
1766219301462,BTC-USDT,88360.2,0,buy
1766219301427,BTC-USDT,88360.1,0,sell
1766219301159,BTC-USDT,88360.1,0,sell
1766219301115,BTC-USDT,88360.1,0,sell
1766219301042,BTC-USDT,88360.1,0,sell
1766219301003,BTC-USDT,88360.1,0,sell
1766219300953,BTC-USDT,88360.1,0,sell
1766219300680,BTC-USDT,88360.1,0,sell
1766219300582,BTC-USDT,88360.2,0,buy
1766219300538,BTC-USDT,88360.1,0,sell
1766219300376,BTC-USDT,88360.2,0,buy
1766219300260,BTC-USDT,88360.2,0,buy
1766219300160,BTC-USDT,88360.1,0,sell
1766219300119,BTC-USDT,88360.2,0,buy
1766219299973,BTC-USDT,88360.1,0,sell
1766219299834,BTC-USDT,88360.1,0,sell
1766219299407,BTC-USDT,88360.2,0,buy
1766219299366,BTC-USDT,88360.2,0,buy
1766219299326,BTC-USDT,88360.2,0,buy
1766219298983,BTC-USDT,88360.1,0,sell
1766219298938,BTC-USDT,88360.2,0,buy
1766219298907,BTC-USDT,88360.2,0,buy
1766219298800,BTC-USDT,88360.1,0,sell
1766219298734,BTC-USDT,88360.2,0,buy
1766219298545,BTC-USDT,88360.1,0,sell
1766219298386,BTC-USDT,88360.1,0,sell
1766219298282,BTC-USDT,88360.1,0,sell
1766219298168,BTC-USDT,88360.2,0,buy
1766219298136,BTC-USDT,88360.2,0,buy
1766219298098,BTC-USDT,88360.1,0,sell
1766219298071,BTC-USDT,88360.2,0,buy
1766219297928,BTC-USDT,88360.1,0,sell
1766219297771,BTC-USDT,88360.2,0,buy
1766219297648,BTC-USDT,88360.2,0,buy
1766219297572,BTC-USDT,88360.2,0,buy
1766219297529,BTC-USDT,88360.2,0,buy
1766219297317,BTC-USDT,88360.2,0,buy
1766219297220,BTC-USDT,88360.2,0,buy
1766219297151,BTC-USDT,88360.2,0,buy
1766219297110,BTC-USDT,88360.1,0,sell
1766219297059,BTC-USDT,88360.1,0,sell
1766219297013,BTC-USDT,88360.2,0,buy
1766219296896,BTC-USDT,88360.2,0,buy
1766219296730,BTC-USDT,88360.2,0,buy
1766219296647,BTC-USDT,88360.2,0,buy
1766219296593,BTC-USDT,88360.2,0,buy
1766219296524,BTC-USDT,88360.2,0,buy
1766219296213,BTC-USDT,88360.2,0,buy
1766219296052,BTC-USDT,88360.2,0,buy
1766219295955,BTC-USDT,88360.2,0,buy
1766219295900,BTC-USDT,88360.2,0,buy
1766219295786,BTC-USDT,88360.2,0,buy
1766219295637,BTC-USDT,88360.2,0,buy
1766219295535,BTC-USDT,88360.2,0,buy
1766219295309,BTC-USDT,88360.1,0,sell
1766219295218,BTC-USDT,88360.1,0,sell
1766219295163,BTC-USDT,88360.1,0,sell
1766219295114,BTC-USDT,88360.2,0,buy
1766219294891,BTC-USDT,88360.1,0,sell
1766219294688,BTC-USDT,88360.1,0,sell
1766219294582,BTC-USDT,88360.1,0,sell
1766219294537,BTC-USDT,88360.1,0,sell
1766219294324,BTC-USDT,88360.1,0,sell
1766219294271,BTC-USDT,88360.2,0,buy
1766219294270,BTC-USDT,88360.2,0,buy
1766219294170,BTC-USDT,88360.2,0,buy
1766219293960,BTC-USDT,88360.2,0,buy
1766219293903,BTC-USDT,88360.1,0,sell
1766219293857,BTC-USDT,88360.2,0,buy
1766219293753,BTC-USDT,88360.2,0,buy
1766219293649,BTC-USDT,88360.1,0,sell
1766219293341,BTC-USDT,88360.1,0,sell
1766219293225,BTC-USDT,88360.2,0,buy
1766219293135,BTC-USDT,88360.1,0,sell
1766219293109,BTC-USDT,88360.1,0,sell
1766219292791,BTC-USDT,88360.2,0,buy
1766219292736,BTC-USDT,88360.2,0,buy
1766219292697,BTC-USDT,88360.2,0,buy
1766219292485,BTC-USDT,88360.2,0,buy
1766219292377,BTC-USDT,88360.2,0,buy
1766219292169,BTC-USDT,88360.2,0,buy
1766219292062,BTC-USDT,88360.1,0,sell
1766219291953,BTC-USDT,88360.2,0,buy
1766219291909,BTC-USDT,88360.2,0,buy
1766219291856,BTC-USDT,88360.1,0,sell
1766219291484,BTC-USDT,88360.2,0,buy
1766219291436,BTC-USDT,88360.1,0,sell
1766219291381,BTC-USDT,88360.2,0,buy
1766219291329,BTC-USDT,88360.1,0,sell
1766219291071,BTC-USDT,88360.1,0,sell
1766219290972,BTC-USDT,88360.2,0,buy
1766219290852,BTC-USDT,88360.1,0,sell
1766219290800,BTC-USDT,88360.2,0,buy
1766219290593,BTC-USDT,88360.1,0,sell
1766219290555,BTC-USDT,88360.7,0,buy
1766219290477,BTC-USDT,88360.7,0,buy
1766219290432,BTC-USDT,88360.1,0,sell
1766219290172,BTC-USDT,88360.9,0,buy
1766219290142,BTC-USDT,88360.9,0,buy
1766219290092,BTC-USDT,88360.1,0,sell
1766219290052,BTC-USDT,88360.9,0,buy
1766219290010,BTC-USDT,88360.9,0,buy
1766219290010,BTC-USDT,88360.2,0,buy
1766219289872,BTC-USDT,88360.2,0,buy
1766219289803,BTC-USDT,88360.2,0,buy
1766219289730,BTC-USDT,88360.1,0,sell
1766219289633,BTC-USDT,88360.7,0,sell
1766219289473,BTC-USDT,88361.0,0,sell
1766219289454,BTC-USDT,88361.1,0,buy
1766219289392,BTC-USDT,88361.0,0,sell
1766219289323,BTC-USDT,88361.0,0,sell
1766219289212,BTC-USDT,88361.1,0,buy
1766219289179,BTC-USDT,88361.0,0,sell
1766219289040,BTC-USDT,88361.1,0,buy
1766219288899,BTC-USDT,88361.1,0,buy
1766219288796,BTC-USDT,88361.1,0,buy
1766219288752,BTC-USDT,88361.0,0,sell
1766219288633,BTC-USDT,88361.0,0,sell
1766219288377,BTC-USDT,88361.1,0,buy
1766219288329,BTC-USDT,88361.1,0,buy
1766219288222,BTC-USDT,88361.1,0,buy
1766219288125,BTC-USDT,88361.0,0,sell
1766219288010,BTC-USDT,88361.1,0,buy
1766219287912,BTC-USDT,88361.1,0,buy
1766219287853,BTC-USDT,88361.1,0,buy
1766219287803,BTC-USDT,88361.1,0,buy
1766219287750,BTC-USDT,88361.1,0,buy
1766219287226,BTC-USDT,88361.1,0,buy
1766219287183,BTC-USDT,88361.0,0,sell
1766219286824,BTC-USDT,88361.0,0,sell
1766219286621,BTC-USDT,88361.0,0,sell
1766219286559,BTC-USDT,88361.0,0,sell
1766219286355,BTC-USDT,88361.0,0,sell
1766219286226,BTC-USDT,88361.1,0,buy
1766219286216,BTC-USDT,88361.0,0,sell
1766219285919,BTC-USDT,88361.1,0,buy
1766219285902,BTC-USDT,88361.0,0,sell
1766219285804,BTC-USDT,88361.0,0,sell
1766219285627,BTC-USDT,88361.1,0,buy
1766219285613,BTC-USDT,88361.0,0,sell
1766219285486,BTC-USDT,88361.1,0,buy
1766219285387,BTC-USDT,88361.0,0,sell
1766219285186,BTC-USDT,88361.0,0,sell
1766219285179,BTC-USDT,88361.0,0,sell
1766219285070,BTC-USDT,88361.0,0,sell
1766219284975,BTC-USDT,88361.0,0,sell
